AVG Arrivals,AVG Served,AVG Delay,AVG Delay Regular,AVG Delay Service Desk,AVG Queue Length,AVG Queue Length (Non Empty),AVG Queue Length (NE) 1,AVG Queue Length (NE) 2,AVG Queue Length (NE) 3,AVG Queue Length (NE) 4,AVG Queue Length (NE) 5,AVG Queue Length (NE) 6,Queue Open Time 1,Queue Open Time 2,Queue Open Time 3,Queue Open Time 4,Queue Open Time 5,Queue Open Time 6
151.66,140.3,4.507129061645186,3.635935018198808,6.957531197934656,1.1333690270528352,1.9385398404909224,1.9548429587983451,1.9090163091278975,1.6035223651981383,0.6843166393553396,0.4376973990254181,2.04266067530018,1.0,0.9869156300285478,0.567485376540125,0.129963218009967,0.03379816770189282,1.0,
147.54,138.2,4.2076332300689385,3.3691456365765173,6.712345444516933,1.0427575326811342,1.8260566958988533,1.8520738610068042,1.8251900455969945,1.5019548179533642,0.5854446317482046,0.22424388135076698,1.9659343794925375,1.0,0.9963492022838575,0.5200491647232809,0.11313311754556571,0.01676514589637323,1.0,
149.84,137.58,4.442336056086618,3.7704415723433344,6.377954930656856,1.1602384341469767,1.92641973944405,1.9946322373017853,1.963547758032623,1.612716045734362,0.6761146826708722,0.42676014456293493,1.9919187719986775,1.0,0.9863518903893058,0.5391669048963608,0.11069538333670736,0.041836329619837735,1.0,
148.08,137.9,4.057907386182792,3.255376273801142,6.5524954492869565,1.016949575816951,1.7576856657777782,1.7896964493469958,1.7718262557260605,1.3414407437598335,0.30646507010115925,0.13510150469548013,2.036042609419776,1.0,0.9756086383844175,0.6135846484085481,0.06501913604508738,0.014401503019162149,1.0,
153.58,139.58,4.40041108011867,4.028967941856786,5.74976924317103,1.3305330636277912,2.127714662468021,2.1065770768371204,2.103334129594959,1.8363047764188307,0.8332397825557446,0.6505023184268682,2.3177570062181796,1.0,1.0,0.5411348376214569,0.11388919328000585,0.07124677047334325,1.0,
142.64,135.12,3.733264598138274,3.294791461521433,5.167955572086325,1.0248898582539148,1.742006507182486,1.7742814859056295,1.7047028332793408,1.2928199004440677,0.3576698036034459,0.0,2.1303027030280397,1.0,0.9898061890969561,0.5009620014250179,0.0638221586658512,0.0013427935055467966,1.0,
156.86,143.8,4.666293976405114,4.347785178466134,5.791356264988626,1.3040270585216993,2.0781343207782466,2.1391626834414597,2.1694383506678374,1.9172530146748037,0.8940227537787427,0.5969028142447366,2.1478966777368598,1.0,0.9870374674172863,0.5427774781328989,0.1590811752148163,0.08804788372902692,1.0,
149.42,140.04,4.341065234552852,3.7176748711437657,6.099172048284047,1.1593413313170597,1.8685688484191647,1.9226808894463518,1.890899845944118,1.5756998693598634,0.48318755002880137,0.24131676456752793,2.1038560782091413,1.0,0.9840700234251991,0.5914303802864739,0.07377248742742455,0.02232212606657569,1.0,
149.18,137.48,4.129313242431357,3.6579169730554058,5.622206106971832,1.1819476172393681,1.9803781034671553,1.9943703692607875,1.978368994039569,1.578812222771419,0.670998355128981,0.4060936645004062,2.2092473488500266,1.0,0.9851231653501819,0.5312575552842784,0.10356758361688642,0.03933474727812112,1.0,
153.46,142.74,4.09456671013346,3.5568737070257765,5.71024993846804,1.1379493035337347,1.80921238919986,1.8987834797052352,1.8293619752983543,1.4916176158839953,0.4550965964672569,0.18942924711237666,2.166733350331971,1.0,0.9701860891274404,0.5658336615454026,0.13438835912523595,0.05733729098131425,1.0,
151.42,139.98,4.389290544144769,3.680527216823086,6.392155942130934,1.1117524473915008,1.8843890478049576,1.8945829016641584,1.8972126855546332,1.6673181044206666,0.6160676643043282,0.4205269781272125,1.9277120202628826,1.0,1.0,0.544940024234355,0.08753885804914457,0.051770342429246205,1.0,
154.14,142.06,4.6440029152326225,4.022748893783306,6.783932239254195,1.285215761563141,2.032561972285456,2.038285437539413,2.0491038096304606,1.699395723572342,0.6958702260720808,0.5176768479508636,2.3053274618007076,1.0,0.9920511075079407,0.5744197469171931,0.1194738708950494,0.0525622085532514,1.0,
151.76,141.34,4.363626154249349,3.817958358867608,6.115693061196669,1.242657832468278,1.958035347061052,1.9973622224342238,1.9172706597814022,1.607045651871975,0.5938205488311532,0.381242391692255,2.136232118203243,1.0,0.9841045449194868,0.5795995089128074,0.11843480790941395,0.050678070281278756,1.0,
149.68,139.36,4.362672248785329,3.555874125651731,7.029148242023836,1.1436134976318895,1.8715158081172278,1.9543020071285182,1.8627468393449096,1.5336234634294235,0.5731099372726602,0.3088274034639092,2.0452835822856157,1.0,0.9946955086649286,0.5147422223141863,0.12128938705647967,0.043661691439295824,1.0,
151.66,141.36,4.400229871507691,3.8259299144783365,6.961777919070287,1.174300215618751,1.9373815702280701,1.9693519201451846,1.9281195071936605,1.6593659863279477,0.6675952799232447,0.30894958373429643,2.193535180680297,1.0,0.9913202322186219,0.5653062625882962,0.11853441760601098,0.03250478585829367,1.0,
151.22,138.96,4.334197396511855,3.792871491671729,6.235548442731093,1.2537325182538979,1.9943793813391346,1.9870270059120743,1.9821148895106049,1.560010423556012,0.7076518632554917,0.44136779494959993,2.2089070939391267,1.0,1.0,0.5384756161362312,0.08667265634407416,0.044068385016943115,1.0,
153.7,141.14,4.217047411448794,3.8411025423157854,5.479732164236292,1.250622819298392,1.9591171298322638,1.9602279611750575,1.940878442345209,1.5911308225781298,0.7056702981465613,0.3329893443477463,2.2737032104317887,1.0,1.0,0.5733979389685815,0.11773906993988591,0.04755970924300513,1.0,
155.88,141.14,4.74529954179151,4.388060364190355,6.411563352207099,1.3823640187674675,2.178939587465592,2.1917244834022216,2.181673074021348,1.7703227301240554,1.06556356687653,0.7670676145165897,2.175150391223747,1.0,1.0,0.5573481086408512,0.13040248010066682,0.06987992060033524,1.0,
154.46,142.74,4.528349571189216,4.07911051119729,6.175141070394215,1.2556387792066885,1.9923678046621,2.032335943333066,2.025592020249013,1.756957833759258,0.7222946884718611,0.41755085653102225,2.1652238542062094,1.0,1.0,0.6180347426559875,0.10554395838183103,0.04626556929490128,1.0,
150.62,140.16,4.343640129825225,3.816410119092452,5.828966320085475,1.2515436078958686,1.9705055920591459,2.0058051222829483,1.951784366819227,1.5907997837690495,0.5894664373169846,0.2688364265042915,2.328204859524247,1.0,0.967645768175497,0.5998861224213345,0.1111872712283724,0.03461734584476156,1.0,
153.68,141.34,4.033622208543083,3.5818701500857575,5.369931632860505,1.1983145843010712,1.9526376614304342,1.9573401277597575,1.87631169694397,1.6540829426787844,0.7052204657801541,0.44440142372616065,2.2503597917043994,1.0,0.9964971036799501,0.5457034222892679,0.1394393940971709,0.04947889189045782,1.0,
155.88,141.9,4.507854964333635,4.03785458162705,5.851991969406888,1.3385208178857793,2.066406684514957,2.102675996028068,2.0644947702717418,1.702328353813091,0.8671808443188663,0.6571476797068198,2.3342564305098996,1.0,0.9903109904561344,0.578045818387574,0.13329038221598563,0.0748852623103398,1.0,
150.24,140.02,4.2945166765800655,3.714858925225619,5.978817637034428,1.1680189768707452,1.8805586946150914,1.9024472061522177,1.8780261446999913,1.5692279776508724,0.6988017190112089,0.3126485892841469,2.170334383811115,1.0,0.9811188605955556,0.5729973616091871,0.10211499921597532,0.046601679114728185,1.0,
155.02,141.28,4.632046983912818,4.110000993745319,6.173160968904183,1.3763417353760174,2.1250419683697044,2.1527668334063703,2.150842880535893,1.8203268403048363,0.8447694522129382,0.653707137062389,2.3566644141382285,1.0,1.0,0.5253317163314746,0.1300639473072453,0.08618906191771407,1.0,
148.32,138.38,4.119124659833908,3.730872926868598,5.518902746656489,1.158981535943348,1.899567933466421,1.9505818777814938,1.9310930431396014,1.581770598888228,0.44759157351607437,0.21223117254468463,2.1579286890213347,1.0,0.9690533128621418,0.5508801542416359,0.11027688805514593,0.03166292174053474,1.0,
150.54,140.98,4.391891787306245,3.7181389561308396,6.138316682987019,1.1764514455230377,1.882935129776498,1.9255800838748929,1.8747917603722368,1.600206559206208,0.4927424909036354,0.22577586822642462,2.06875574832899,1.0,0.9829100552398435,0.5872005028292191,0.10258284410303292,0.031220253922180703,1.0,
151.16,140.4,4.134279114183735,3.7650342902727414,5.220569959387223,1.136716572170077,1.9340601619130886,1.9515471957299482,1.918482702164148,1.6346684036093277,0.7198335537837618,0.44560016690241105,2.1728458956289227,1.0,0.9651243175589137,0.62027675207334,0.11287155715828712,0.0413713613307757,1.0,
152.7,140.48,4.170106016445606,3.887202936915192,5.083457324108529,1.264230520454526,1.997438767324484,2.0165307228049167,1.949405196665512,1.536062498695167,0.6045050339219545,0.46268478557483356,2.3444586273223367,1.0,0.988904146002631,0.5603235622896775,0.11400857516825745,0.050920212371904944,1.0,
149.56,140.08,4.086447887318169,3.743747734838643,5.11291939836377,1.1771437008077614,1.9217098252016325,1.953427958487613,1.8852218903348703,1.620991012326681,0.5466363052607561,0.3029045546813449,2.18686974842927,1.0,1.0,0.548154719294118,0.10716568415949529,0.043816030530575215,1.0,
156.6,142.48,4.714201631715564,4.316562865686152,6.522306245422823,1.3469895901080031,2.1468350716082165,2.145774939471817,2.131774516219441,1.836024737296864,0.9618876623335463,0.7105422182667666,2.4160121349197534,1.0,0.9819861802206689,0.6042216643987108,0.12740178618702472,0.07116987156157512,1.0,
155.96,141.96,4.270004479104306,3.7804491695999998,5.386673091376564,1.4101035384660507,2.1218984181032834,2.108066848062828,2.0805584349732196,1.6426149585718022,0.7888434505208699,0.6508680916417836,2.4175953251617712,1.0,0.9971008575188818,0.5927681706945498,0.12278992398137312,0.08188819932239735,1.0,
146.26,136.72,3.8576210229643215,3.394331567493692,5.258887979292938,1.118031808181283,1.830047875821957,1.858138086880908,1.7752130479085702,1.4088910143010382,0.34634137483170785,0.18664879547418003,2.2201010996182045,1.0,1.0,0.5529887407911068,0.0641399962360806,0.02897280659141749,1.0,
151.36,139.6,4.304969639132622,3.6372932885233156,6.5251811024820725,1.2678496298296864,1.9962699621972195,1.9748844401580008,1.9354121655966383,1.5550771568068646,0.6377277282022766,0.3576993908926785,2.4380398505459584,1.0,0.9991399293912747,0.5718532263259182,0.07249743739619408,0.03547554306046771,1.0,
151.08,138.82,4.141072095582514,3.8367368723749733,5.034894411110338,1.312764268033098,2.011389077199125,1.998966136966458,1.907947032397377,1.5901509354063732,0.6233241184328882,0.40206413197960417,2.4129990423216245,1.0,1.0,0.5348779505913085,0.10077094142214105,0.06039656363142516,1.0,
167.9,147.1,4.790855519479743,4.638238900323485,5.440882019382477,1.748638662082624,2.576789266931207,2.5746338290458333,2.533184330655344,2.294507148827732,1.4937261731438805,1.2300431462400936,2.8052589474416765,1.0,0.9920413578663694,0.5858040653466525,0.21808409456378172,0.14373941120752295,1.0,
146.62,137.3,4.058156091848815,3.356329005571828,6.0555236513368325,1.081105918263093,1.8395849695107012,1.8957888992930843,1.8383841982797668,1.4980004260595674,0.4807474829352283,0.23853231346806197,2.0872936334567327,1.0,0.9670751108861052,0.5531268485305063,0.11759849521448215,0.04015502373860379,1.0,
155.02,142.12,4.8201791527958475,4.180393203377815,6.994795831393227,1.2933904575196187,2.050282935449758,2.015172015343967,2.039981059255944,1.7979479552948106,0.7890165393281179,0.5902515850647656,2.257535513092283,1.0,0.9949133507770095,0.6096112607274652,0.10407520914851132,0.061079257931522066,1.0,
152.52,140.8,4.131903679458738,3.7834127286889623,4.829941857169839,1.2556524084822,1.9772632329568074,1.9791749923736026,1.9450724344280592,1.6500145463808722,0.7172279507531206,0.49658194491458496,2.2506654079622708,1.0,0.9859036882640612,0.5259443110253583,0.1263249367207991,0.0649561449558381,1.0,
157.18,143.48,4.7973658464031175,4.396864788934921,6.5404553556902565,1.4166519589075224,2.1575660971081683,2.196415656716285,2.158674883015587,1.8258389574916192,1.1117201010181588,0.6626966294207637,2.259630685896699,1.0,0.9947798963246862,0.5394209727569459,0.14836215494080998,0.08024318417535412,1.0,
149.92,138.46,4.420563277523899,3.922486937548234,6.2501881974961835,1.2709612678169464,1.9667140324366454,1.973630066049909,1.9510422773007912,1.5628457331354537,0.6375819977654301,0.41728289478774383,2.1601520222588206,1.0,0.9956538011887172,0.5351942295066627,0.08244842324852264,0.03051788590222376,1.0,
153.4,141.36,4.325579245979859,3.863829859075844,5.628002542859653,1.236180573726055,2.0187544009461456,2.0272669059482116,1.9947929713485442,1.6615320921132293,0.8877631349063396,0.49619532240020403,2.3046764612800725,1.0,0.9746376445648562,0.5681627754102141,0.15017536878401633,0.06984343803175327,1.0,
156.16,141.74,4.722130240942373,4.216104111720803,6.3053650199381135,1.4001096315106174,2.114687728230956,2.170219388146082,2.132209224723985,1.7928458570176078,0.8210278610046946,0.600619906391889,2.3269676985718872,1.0,1.0,0.5724730407940742,0.1191205786292762,0.07732571084710668,1.0,
158.16,141.06,4.851524975657461,4.227820452222684,6.827201534008625,1.555404834186331,2.3152578540004396,2.35284930266923,2.3547663427340635,2.010365076109149,1.125434557456112,0.8952902746750628,2.44716316740013,1.0,0.9814600973252027,0.5500879860242812,0.15648471001423675,0.08129119938502717,1.0,
146.78,137.62,4.070978205019833,3.366008589143407,5.959626354590325,1.0620380618248912,1.7789016999396885,1.8153892451784472,1.7375273179520445,1.4972732302197735,0.3277959130196505,0.04395430713343527,2.0701331920724373,1.0,0.9962513259421946,0.5190408581761649,0.08593205498607498,0.014280489975508322,1.0,
145.06,136.1,4.175170105308726,3.512327917393873,6.683669115012115,1.091333007252759,1.8658356901429776,1.8726621179172767,1.8221066034738262,1.518682872875022,0.4810042143701305,0.16684542406416675,2.143789254056973,1.0,0.9930329465212898,0.5091617412997234,0.09903695350620292,0.015952925887412685,1.0,
148.78,138.82,3.9798802813892538,3.5533113408435524,5.038470077158153,1.207257962716563,1.9427245290096713,1.9492734628608912,1.9123674504125108,1.538988445849317,0.5627164145383584,0.314059981595492,2.26371204737103,1.0,0.9849279785431402,0.5729151980761481,0.104173418785823,0.05200155286895037,1.0,
156.48,144.18,4.694615050177267,4.203060962414413,6.5168603841316886,1.3959000386674631,2.126268813301108,2.101049462326433,2.0761682544255877,1.8367116602639768,0.8825714946157008,0.551824407111546,2.5102711729134723,1.0,0.9975120970840093,0.6330717603620399,0.12465668459069403,0.06359584637134774,1.0,
152.48,140.48,4.37397195821075,3.6641076318464236,6.639657768479259,1.1791101241013238,1.9480290016388446,1.9763346722345188,1.9843546966048533,1.6980462410629757,0.7060544408039088,0.45646838470313916,2.1082642351435883,1.0,0.9938171110510118,0.610295580524919,0.10023145526849357,0.05271550549687802,1.0,
153.44,140.14,4.542502927408897,4.286145959576603,6.017845925584547,1.2667419154783017,2.090838903236637,2.0846539132452144,2.1117589888281465,1.7419562223290614,0.7881339444395387,0.5740515874724175,2.3077482870041726,1.0,0.96915484740797,0.6248355402223139,0.12087794112132844,0.06240213023199592,1.0,
141.12,133.62,4.100301739501018,3.4130219820264256,5.984896950067808,1.050696806020137,1.811642387069552,1.8779257048257536,1.7843900710586555,1.4171852728377652,0.24311231994262666,0.0818022753662674,2.0448146124512645,1.0,0.9851309488243899,0.5158914438686921,0.06875052852696979,0.011098410116176727,1.0,
157.5,143.36,4.892376847739991,4.282775408124021,6.711277059599467,1.4766282133307025,2.1692774128015024,2.215914127541383,2.135273934866461,1.773084589785591,0.829797583187154,0.6479657950566993,2.390069585666946,1.0,0.9875228564884486,0.5951645469780874,0.13563675863510427,0.06866548267096843,1.0,
145.74,137.28,4.141755829629384,3.434451593845915,6.326209521341993,1.0942242763297085,1.795072789985626,1.8059359902490846,1.7183284001292238,1.4067716158052743,0.3105135996298483,0.08353263523784134,2.206029599327758,1.0,0.9890076822043444,0.5899686540290928,0.0689258584957633,0.015767092365083,1.0,
155.8,142.96,4.71218796379444,3.9113733246370948,7.4460790246909445,1.2141753874361194,1.9621725443596254,1.9557463239010275,1.9553236184893654,1.6140996743314568,0.6434801337189281,0.5057509880852245,2.06897161317398,1.0,0.9785791626805339,0.627249248072315,0.09717592538824067,0.0583493064330506,1.0,
155.72,144.32,4.328934043959462,4.065053016968019,5.097011541337335,1.3254396980199896,2.091321796900361,2.0255398492767798,2.0783356836513196,1.8070255448728971,0.8063187198864596,0.5736004394571232,2.4925323777201887,1.0,0.9849031220923546,0.6275251987396094,0.11318999553315401,0.07412256425846986,1.0,
152.76,140.22,4.29959593857475,3.688499613711636,5.911825723326034,1.1830422146620214,1.9663976091176592,1.9634546006622213,1.8970842932569014,1.6058606787931042,0.7688266475779713,0.5066770368546264,2.1185306874275263,1.0,0.9887108258046315,0.5823740477758933,0.11263403525605485,0.053728441144048435,1.0,
156.56,143.24,4.656392551182865,4.198922079170852,6.449911238981687,1.3316782748633402,2.0897174801379297,2.0918150874065136,2.070707498603397,1.7315574864994585,0.898878702882998,0.6177315868069992,2.260999073190279,1.0,0.9729290364882327,0.5667587399729598,0.15920289724678524,0.07172404785016208,1.0,
151.28,138.32,4.262838669900354,3.8085349883243125,5.5899745117141455,1.239556428085044,2.0266561392840243,2.001239314488119,2.0038762846925606,1.6019500410142848,0.6700283447376846,0.49699134262746303,2.3471353576129013,1.0,0.9917018415727901,0.5913881333869604,0.09575709487040816,0.06442125206260058,1.0,
154.94,141.44,4.466344897224195,4.168150279290287,5.625736716101808,1.3686270858924465,2.1011853355143812,2.176051230732554,2.142962722346174,1.8079418226619677,0.8470390766105398,0.6076273712888511,2.272833552649738,1.0,0.9777839158822057,0.6245821826191424,0.1315480735307032,0.07300489854259093,1.0,
152.1,139.82,4.460084705608668,3.9529351612685675,6.0543847661578445,1.2164537055239761,1.979175778672055,2.02152311918026,1.9928225834305784,1.73118611316533,0.8368842541729109,0.44862340108040333,2.1564880213118776,1.0,0.9824214980801094,0.5803020728489328,0.13578585495499135,0.04967684780549852,1.0,
155.36,140.94,4.717791487032669,4.220695409130715,6.359699263343504,1.4351401893754083,2.210740900575943,2.2088470361053565,2.1933991877129064,1.8913626766894347,0.8670812129345307,0.6652237439344194,2.4124821560376306,1.0,0.988056486432527,0.5957918920416225,0.10798488063732925,0.07912870508406343,1.0,
163.7,146.6,4.8679924535547014,4.347945877939454,6.12045631026878,1.5347318332688031,2.315556407672233,2.3023788713352764,2.3139860761909254,2.0812409429159033,1.2355440579091315,0.9608359445365509,2.480335786412905,1.0,0.985246639875838,0.6141903812350454,0.17535840317805618,0.1287060133179777,1.0,
152.42,139.62,4.3958891675606715,3.934002758062766,5.945281149815432,1.3486242772666224,2.093404778291881,2.1343720912088515,2.0801443324721878,1.7128671881094064,0.9113753281560907,0.551383079150341,2.308743520380398,1.0,0.9964673306478622,0.5422771161690211,0.11542228469399024,0.06543934300090876,1.0,
150.84,138.68,4.164029608069282,3.7055410386108605,5.565159725569618,1.182520897902161,1.9732868657753047,1.9603099558398753,1.9347613005984696,1.5411002571590608,0.746714148685406,0.5445849440396702,2.1647493789623558,1.0,0.9747769246656758,0.5374117301631071,0.10446273410826153,0.047651954383468566,1.0,
152.0,137.4,4.434598849275347,3.8852976802498507,6.059039026593377,1.4124610502767707,2.2545632137399436,2.243888326078745,2.2035974893029864,1.8536622911757497,0.9997067275758301,0.7720038185466516,2.5724858026170923,1.0,0.9804425305563924,0.5161327849389871,0.11051456445183946,0.05192982158954571,1.0,
148.2,138.58,4.22720665041237,3.620513895106648,6.381197166865944,1.1740315639535885,1.8621932473006868,1.8895217716127326,1.8148052269632873,1.4845804382326124,0.43382565214300606,0.16017781939722311,2.1310819250093407,1.0,0.98977992789822,0.5719550516389369,0.08386885497762318,0.01711816871127561,1.0,
151.66,141.5,4.119019119717724,3.6598141367158465,5.335409326116315,1.2117932320481632,1.9981826273094203,1.9831111207216585,1.9683831009311128,1.729793904215998,0.7661689252682193,0.3814641762836713,2.3858122423402355,1.0,0.9761387405158984,0.5970947840390254,0.15315463495572762,0.042108081254545,1.0,
147.52,138.14,3.9128076380652637,3.360221407539005,5.818554903028323,0.9935673522256299,1.7351287212488906,1.762127752433002,1.729434951501389,1.454215661043876,0.4597756163194501,0.20554309082180403,2.0173006216369815,1.0,0.9948906224761296,0.556428918749428,0.07092282827609198,0.0223706026852541,1.0,
152.86,140.04,4.359230864769643,3.812656547915793,6.387458181536021,1.2770899726153677,2.0200306693440395,2.010468115110108,2.029050550747008,1.6761399085487971,0.6900979345983642,0.46734663123842374,2.368475827777954,1.0,0.9810283448505568,0.5945355633399155,0.11920709325714492,0.05981413085461899,1.0,
149.9,139.86,4.391437226087487,3.806832553361551,6.378733237582502,1.1159190868935558,1.9022002605667057,1.9342510985006809,1.8995310864380992,1.6935790850081887,0.7254836024697775,0.30220451187435027,2.155506610146662,1.0,0.9963741955815951,0.5643937872352319,0.10409411217634934,0.026806805538031594,1.0,
147.6,137.16,4.138888727462281,3.4320102154539613,6.4928512972414465,1.1014151498031708,1.8243959777600673,1.8653834488613878,1.7704299298127089,1.4356202525430473,0.4599363294731348,0.2840692789621032,2.0417668628634305,1.0,0.9848006866348382,0.5517931383217389,0.05445577506939303,0.02119607292908115,1.0,
148.58,137.78,4.242280991890337,3.7140173904265605,6.284919052303647,1.099489450151631,1.8541177714818207,1.8678670020080284,1.8841493461742491,1.5443594800758464,0.5372785190845409,0.2630854365396102,2.107391904605713,1.0,0.9894749702557738,0.5422829650050784,0.09634445278899774,0.028162544682889024,1.0,
145.56,135.9,4.267930472071415,3.7018095056809392,6.479008505276336,1.131067004748589,1.8723793393800918,1.8766871781763836,1.8377631315080325,1.418829550967396,0.6269405381225167,0.3117960058007284,2.123938396026328,1.0,1.0,0.5223445726423545,0.09502440148862107,0.03957474065052884,1.0,
148.88,138.38,4.271650276897844,3.512620642122627,6.6709251330334585,1.2056978576858937,1.9255109448795622,1.910260111275436,1.9121415274197935,1.4731245867758858,0.5086992761333038,0.3214913318297509,2.163967453609434,1.0,0.9698258645544149,0.5796494382617902,0.10539006304704264,0.03691021518566,1.0,
149.1,138.68,4.3636286586863475,3.6914083965401865,6.784155668753189,1.0985794870366987,1.899259599283613,1.895067821743148,1.8955943571718417,1.554412724397141,0.704943476136322,0.34120837894683953,2.1242525983777027,1.0,0.9709748464894398,0.533594237338903,0.14504297407352817,0.022997807839464385,1.0,
150.6,138.8,4.271989137338856,4.189937636710304,5.3091940578724985,1.278766163045116,2.013197256825913,2.0350621663630006,2.0161405550517255,1.6244488775317252,0.6248567577520505,0.5275218394246508,2.2590634389529503,1.0,0.9759494182186418,0.5527194370118476,0.11029253159596601,0.07232836176684669,1.0,
152.76,140.22,4.296958639684359,3.80892876722209,5.5995848758122575,1.1827175639308276,1.999058036672623,2.081245879249625,2.013510695525239,1.7238950702875764,0.8185718916633321,0.5201480796831863,2.106773814239147,1.0,0.9805425515614271,0.5388094044744505,0.1309272817371965,0.04667373770282835,1.0,
152.94,139.9,4.357890349360778,3.8588567805580967,6.2010540618826075,1.2516218968676502,1.991606553452661,1.9885557678235526,1.9861788741411914,1.6495384412239198,0.7181047371679484,0.5321890868432148,2.2662395155999544,1.0,0.9946068075110136,0.5654570753496736,0.13198197701794442,0.05457018338848513,1.0,
154.36,142.5,4.096550398596271,3.6881861975967847,5.301157165173589,1.200687918471331,1.976448800162104,1.916971320860194,1.920710903975988,1.631601728450522,0.5706597652558868,0.3653875690174233,2.4039502605276946,1.0,0.9711817946769338,0.5944795006649141,0.12995147929712014,0.03728553169947625,1.0,
151.4,138.56,4.249522936336461,3.669659959459297,6.42871921822805,1.0851309049541742,1.894815660911579,1.9165048143650585,1.9351596495055432,1.615636444503549,0.7906692428543084,0.4663647017414849,2.065126326607154,1.0,0.9964178835822785,0.5220300326197246,0.1525565463884206,0.04087923813972171,1.0,
156.84,141.88,4.457937359343606,3.9357617130618574,6.334337902091198,1.417567218304954,2.157528249383892,2.1610581551742296,2.1330544046447653,1.6829052590656972,1.0182176552919902,0.7383536264448438,2.3885024726521515,1.0,0.9682811468386221,0.5939073039030961,0.1764701007290943,0.06427428385945956,1.0,
152.06,140.44,4.324095381783823,4.129001843830555,5.548646382087112,1.2855086935649658,2.0022178822363204,2.0303367694569543,2.0249104499603585,1.6010446878402373,0.7107217780094013,0.47981835542040097,2.375444689643224,1.0,0.9824791578168544,0.595678670219429,0.1307166310354365,0.07084800418007903,1.0,
146.72,138.06,4.201598271664675,3.5311890928004974,6.54775204018013,1.0606765214485465,1.8126510234726958,1.8616000539462758,1.7885940125707924,1.5212572408036078,0.37710907339848526,0.08461211694193903,2.0594857317586683,1.0,0.9845557993297672,0.5574465485669625,0.09225337056175274,0.00369689036512237,1.0,
150.5,138.52,4.505321824104866,3.766928742552318,7.143969739883813,1.2053348859520396,1.9293314416835392,1.9592370162594797,1.934876140364686,1.5320599917418491,0.6230758210259372,0.42277343892524016,2.201396161108314,1.0,0.9810522703410335,0.5419493282849719,0.1007968239033646,0.055814508881328544,1.0,
150.52,138.92,4.472419626272919,3.683252816440357,6.953600741704285,1.2034789712915432,1.92614381712903,2.0028476648074,1.9039724064350232,1.580160972125862,0.6049292156387168,0.41346598513248045,2.1455160732803087,1.0,1.0,0.5825923741874314,0.08189477803919636,0.04964334295830732,1.0,
154.9,142.2,4.446575681712873,3.9737629547871482,5.97473354462797,1.2854930156142164,2.0766792974355925,2.0661163293685996,2.09507347397376,1.7889238661693636,0.8973842399527742,0.7013415116731807,2.230363030846159,1.0,0.9880083720417846,0.5697021623123034,0.1588911696910674,0.07560096778178063,1.0,
150.2,139.46,4.072529418409931,3.5259933151906564,5.597125070600785,1.1876002708536124,1.947560546065088,1.9885617252650962,1.9263393024492854,1.5639727130324002,0.5605377152260133,0.28068750530091524,2.1555048095737988,1.0,0.9809838970921843,0.5991827769139649,0.08995484238182798,0.030823167351888836,1.0,
155.92,143.1,4.485437797044526,4.001100495688521,6.166748754919091,1.3425359318583503,2.0262136757972566,2.045133962384057,2.056359885713852,1.6064127641612072,0.6549073566840281,0.4972926501812509,2.1780861880640345,1.0,0.9978140709085466,0.5480239758097872,0.12095864839417063,0.08160216004136533,1.0,
150.94,139.18,4.314546991378168,3.7654846311207435,6.076951689532908,1.1468562564063907,1.9195739884602119,1.9084903667196844,1.9282760580498715,1.6157670522422274,0.7689215216919311,0.39696687624980614,2.1491243823580404,1.0,0.9662013179867784,0.5868681011872483,0.13785505115352245,0.0390472048071414,1.0,
150.2,139.94,4.484702195435851,3.833910283002011,6.3174145491578395,1.18966242202019,1.9439224220351499,1.9850658869354934,1.9513319903905648,1.6785639582568717,0.50187937481868,0.25992521752390213,2.0777917509998622,1.0,1.0,0.5791283136770249,0.08082538533902588,0.037768200412096095,1.0,
147.0,137.06,4.060265653194686,3.5059864647637267,5.535642884675321,1.1246235828443936,1.8677698554237474,1.8931649633456815,1.8268649133585995,1.5367048581860276,0.5267043816411279,0.19494338323302648,2.1190267483495417,1.0,1.0,0.5124030435669905,0.09764032113406973,0.026197481613798805,1.0,
155.74,141.24,4.752005924398791,4.353347209985448,6.2143276098258005,1.413040042820663,2.2017017755943473,2.2021024778034977,2.14439302647881,1.9456422349742417,0.9911592359573248,0.6547004451050061,2.412487698079641,1.0,0.9829910363281978,0.5938017157748842,0.11712440353641997,0.049147866868580525,1.0,
153.36,140.02,4.462051885285668,4.022561272879132,6.004606377394867,1.3246562336003567,2.098710739039184,2.10081385799801,2.0497057332532744,1.7506060601183944,0.9279775409747171,0.6374092593483422,2.417887628458434,1.0,0.9978693413167814,0.560788489066699,0.11774706267280126,0.05367322733729435,1.0,
146.44,136.32,3.9209851760036196,3.2242092959854785,6.061045089869404,0.996442190216388,1.8564374708889133,1.878010569630571,1.8503828888218812,1.5279522754396817,0.6387208060229094,0.3352083373955508,2.045096687512192,1.0,1.0,0.5802654796455546,0.07097409000245976,0.02787399069877534,1.0,
148.14,137.16,4.134818662872447,3.581052344439091,5.813044588771261,1.1654215516203497,1.8755530684607797,1.9714284210900561,1.9060746245764806,1.5449780112732565,0.5307705182352394,0.32822222046173705,2.0455704231729737,1.0,0.9910506197591523,0.5530118487114304,0.08374375395777844,0.03797595667667783,1.0,
