AVG Arrivals,AVG Served,AVG Delay,AVG Delay Regular,AVG Delay Service Desk,AVG Queue Length,Queue Open Time 1,Queue Open Time 2,Queue Open Time 3,Queue Open Time 4,Queue Open Time 5,Queue Open Time 6
149.11,139.41,4.200978817013958,3.6837729916238002,5.73104277343709,0.8243840327456957,1.0,0.9787720057930219,0.5411936003911466,0.10016019562330519,0.024778093064932203,1.0,
150.0,138.22,4.32787908698268,3.794370591284097,5.968446106237362,0.8557631967894533,1.0,0.9898453417453353,0.5135653919320976,0.08556866918767765,0.03993496195156423,1.0,
152.02,139.98,4.263401053182561,3.8969982156655583,5.794966534466284,0.9214174343388727,1.0,0.9814076485356189,0.5761852961618057,0.11454998564039366,0.05650087708229703,1.0,
153.12,140.49,4.305968928727244,3.818135593853924,5.745026062410014,0.9751141738754475,1.0,0.9813372612213033,0.5542533187876224,0.14375002462887995,0.05747919589010055,1.0,
154.21,142.33,4.276421237913492,3.947577292579254,5.232251386040292,0.9528012579682925,1.0,0.9709382608783572,0.5900107010130311,0.14150279059701287,0.06561952312724932,1.0,
153.9,141.21,4.376540225624608,3.9419824365170273,5.6927268391481745,0.9836874536298426,1.0,1.0,0.5786232041215762,0.11130826863348274,0.07480922198830445,1.0,
151.96,139.55,4.440251858589159,3.8732515908551863,6.669876147611254,0.8896685967038658,1.0,0.9866756756990419,0.5377348588093603,0.12014250295779424,0.05004440954275851,1.0,
154.44,139.4,4.524326244999475,4.032866051998691,6.1560239634024985,1.1046165679230613,1.0,0.9883655102483085,0.5533729510805661,0.12780861308944977,0.06822881969344027,1.0,
154.2,142.06,4.470490440092701,4.312870457375492,5.525001836665425,1.0257625967045318,1.0,0.9950491022999742,0.5575640587459422,0.15203108625297052,0.07309541710131766,1.0,
149.2,139.75,3.981644768754472,3.5382245032371014,5.323287665941269,0.8055973157828556,1.0,0.9767032877017325,0.5844602292039704,0.09614126391105027,0.029447888372906607,1.0,
147.91,138.38,4.466500112052147,3.7750359654271888,6.672290336330133,0.7939527775461294,1.0,0.9789553530510119,0.5264420838996259,0.09281014355948222,0.02895534609162982,1.0,
150.55,139.32,4.132951251651715,3.6983530475250643,5.67115242332523,0.8631471742882414,1.0,0.97185195153071,0.5555993867180866,0.10930615252418102,0.048113318030201496,1.0,
149.45,138.53,4.401720656254118,3.7378270935531424,6.459673317483256,0.8759863954129954,1.0,0.9886578453859823,0.5511690598408293,0.11028144691136163,0.03550939913584102,1.0,
150.01,139.03,4.255941873175949,3.6957150399361414,6.027833294774157,0.837287915858357,1.0,0.9861939530043855,0.5782541812961876,0.1005128017696613,0.0408596975851975,1.0,
152.1,139.56,4.4892948241765325,4.024679982635211,5.717886236747741,0.9908115636876516,1.0,0.9898083536664122,0.5586251968229623,0.12312618873488251,0.07061232709479051,1.0,
152.12,139.73,4.3684558119516765,4.0448491148778825,5.77961918912932,0.9631779045733211,1.0,0.9897108572275362,0.5534562547433454,0.11930127462912017,0.06861528497851593,1.0,
152.36,140.89,4.420644550515933,3.8820427753225943,6.195403656068148,0.8557867399036658,1.0,0.989239609505089,0.5409650832097239,0.14381040655019653,0.05146380212626282,1.0,
153.07,142.02,4.190559008395347,3.7976396740332787,5.455938496128527,0.8964022420462099,1.0,0.9841729730127625,0.5707262738244079,0.1444452133373949,0.05666148038898524,1.0,
150.62,139.56,4.207077439477537,3.6863635912812898,6.10875100870572,0.8506649237983096,1.0,0.9903036513973916,0.5743387191399273,0.08729365396476141,0.04265721499528873,1.0,
153.31,140.28,4.433430919901825,3.9385315792958626,6.442595801779618,0.9474778859005711,1.0,0.976454281372472,0.5850630401748325,0.12089845429301109,0.033071518873848633,1.0,
156.48,142.01,4.518858408728151,4.145671727025831,5.810684028984095,1.045739216441003,1.0,0.992311921458798,0.5538121150071512,0.14271936740662458,0.07503266897781595,1.0,
156.6,141.33,4.606789909832591,4.363873183476497,5.6535523103488465,1.1264824310446249,1.0,0.9882228462753271,0.580049806167607,0.13671110275870835,0.08138862535081744,1.0,
147.81,138.02,4.156520473042366,3.762775436655107,5.4261687582597675,0.8188091890731316,1.0,0.9876852554758644,0.5354365666310827,0.1045170401739879,0.035470685115178424,1.0,
153.4,140.87,4.52219603925778,4.102188998361562,6.06833673194495,0.959669106650543,1.0,0.9752036622599153,0.5709518758207294,0.1460437540364958,0.0554259183578033,1.0,
151.53,139.11,4.382835112469025,3.7165767483073586,6.33306262835224,0.9406144853819925,1.0,1.0,0.5806894199111757,0.07012461361645621,0.047794553643197124,1.0,
148.52,137.61,4.2843524088526195,3.723472133338863,5.852204722191487,0.8349951489361013,1.0,0.9981958595439164,0.525195833653753,0.08861185285573239,0.038777534285009255,1.0,
150.12,139.73,4.234324163224442,3.6896438730680825,6.022652008673416,0.8030852293569901,1.0,0.9846155305131384,0.5505308847570172,0.1140103222557502,0.040145731155545025,1.0,
146.63,136.55,4.056366230930078,3.476227015522836,5.957739491854167,0.7225780655316987,1.0,0.9817284940283498,0.5657697541029145,0.06958808586312581,0.015139380219201373,1.0,
145.91,135.28,4.232475985446098,3.5718110467044193,6.189572311331835,0.8774003184150132,1.0,0.9885792737644128,0.5265992944236878,0.06721602219203708,0.024920570264244022,1.0,
150.68,137.55,4.375494060280465,3.838264530206102,5.977704986950902,0.9973832441519207,1.0,0.9817963762468095,0.5345015213666141,0.10642934509376048,0.0565166958163948,1.0,
156.56,141.42,4.651525533768976,4.280109459990867,5.9309438909730865,1.1140950686832183,1.0,0.9647945840720489,0.5677262494567871,0.18240575730944683,0.09139236696886374,1.0,
153.14,141.35,4.3742771416453445,3.825194094304649,6.078396062846012,0.8809318433502638,1.0,0.9744035843647729,0.5837933310153327,0.14493956959189497,0.06001437606069085,1.0,
150.45,140.02,4.36254576744329,3.875664040200258,6.238630182848925,0.8188949589655958,1.0,0.9870295636279863,0.5214485581385003,0.11474741434428165,0.034060432707789585,1.0,
145.43,136.21,4.0257269867424865,3.5572878951879643,5.678184085454172,0.7443137526331303,1.0,0.9898570897537334,0.5526111317164818,0.05666134164788492,0.017282416824839105,1.0,
151.35,140.8,4.329182231433152,3.7518945341342635,6.504588167690319,0.8333081401666038,1.0,0.9946606875474389,0.5668722501482896,0.09877761252666555,0.04725338137690721,1.0,
155.49,142.97,4.5752246680049655,4.3671953502848435,5.851050527798525,1.0128251886643456,1.0,0.9844559687488679,0.5699668795899147,0.138409495812414,0.079671634870261,1.0,
151.75,139.73,4.202921545813896,3.7287100845548617,5.590199737433535,0.9091665780366722,1.0,0.9882337766314367,0.5547520518106536,0.09663484024116423,0.06246238973663629,1.0,
152.41,139.81,4.223120328455911,3.8605504333403844,5.480258643593109,0.9270463044942653,1.0,0.9833221523557767,0.5597484155621241,0.12810196476265276,0.05064681602991035,1.0,
155.01,141.58,4.40469036510979,4.055175258673458,5.872501550514878,1.0095905403672925,1.0,0.9786391537643553,0.6024217637475495,0.12688527210204434,0.06188286575939424,1.0,
145.55,136.44,4.1408975314150895,3.600405704720032,5.6861258258499925,0.77087866665301,1.0,0.9889893202815746,0.5525792974010372,0.06575353366657725,0.020696966384309356,1.0,
153.59,140.89,4.481104358712236,3.9838892836454134,6.05240380417973,1.0003392412728962,1.0,0.9846938154368665,0.567385204744136,0.11953359041483454,0.07988526786962664,1.0,
151.28,138.98,4.236914028864905,3.817930603649569,5.41600354367768,0.9240195258645738,1.0,0.991133762994333,0.5346834413920367,0.10547934388999851,0.05253657888776277,1.0,
148.66,138.14,4.193634132220409,3.569556129579318,6.15215237393025,0.7745121735982383,1.0,0.9897368203964292,0.5294647193688218,0.07992175118718477,0.028180176764922016,1.0,
154.11,140.05,4.510980381596327,4.039069917552102,5.979360065057328,0.967553658974782,1.0,0.9931580900436977,0.5198430228761489,0.15094315593728228,0.06689660889483119,1.0,
152.39,139.88,4.260989310892372,3.8469523113968784,5.797229121803059,0.8980153971573083,1.0,0.9785022632479793,0.5499908408446244,0.11018572292990117,0.06050616943198956,1.0,
152.18,139.76,4.522993775806775,4.034116948172522,5.950252458517301,0.9724407125198594,1.0,0.9775706820699804,0.5245597867047523,0.12523960401572468,0.06461982896051673,1.0,
146.25,137.15,3.989413485823762,3.5922439661231853,5.766898697548876,0.7458559546562293,1.0,0.9789695337151756,0.5819203346626337,0.08159109172944236,0.01950467636524275,1.0,
149.15,138.64,4.167440185048763,3.707075572633044,5.500167649204713,0.8001652390596138,1.0,0.9859638723547098,0.5381116058233395,0.1086211340755594,0.026754208701761494,1.0,
150.3,138.48,4.2573384752470655,3.820196239262178,5.558593465837812,0.9158004862722099,1.0,0.9872387073555093,0.5776199329909291,0.10913997321233287,0.04519952056244359,1.0,
152.16,139.89,4.254155314554082,3.827412837145411,5.49461688206469,0.8659036319004033,1.0,0.9853335919102006,0.5809742906269729,0.09862894218392697,0.04487679087422324,1.0,
151.94,140.31,4.183500632733375,3.7958265547021433,5.548528582300224,0.8786219430495094,1.0,0.981702320588198,0.573274671629353,0.10787684889979875,0.039191681702594926,1.0,
154.17,141.68,4.666527026984519,3.9013200967751986,7.239769320331768,0.9053765003107743,1.0,0.983538437390493,0.5650068066711789,0.122784218133221,0.05972512018206668,1.0,
154.03,141.34,4.37486265307742,4.024905225901184,6.272077519376376,0.9677028797697971,1.0,0.9811901754594118,0.5943051020243416,0.11873683860320716,0.048140330333476235,1.0,
148.71,136.82,4.115705405145289,3.627856340013425,5.506854505560564,0.8440241894200733,1.0,0.9897853904583863,0.5497131931246382,0.0639103783718706,0.02794807069543727,1.0,
153.14,139.97,4.285071596924974,3.8739354437716895,5.451741427188332,1.0180953767257526,1.0,0.9933030187780821,0.5574143847392284,0.13183447705825663,0.060988018790692496,1.0,
151.4,139.78,4.2612063509392355,3.6769832320979026,6.017877110231286,0.8870468334494077,1.0,0.9923888484104398,0.5669752451037383,0.12158534763842561,0.051869865214994225,1.0,
151.36,139.14,4.449409324058394,3.6994475329855794,6.772542067729047,0.8758129378368338,1.0,0.9729212734048985,0.5532387889589504,0.12242864303880592,0.04539647379912081,1.0,
151.11,139.78,4.256632864462798,3.8402639732978776,5.662199747318266,0.8741734413022267,1.0,0.9903173505760569,0.5480979212723958,0.10665227247084247,0.04798994274776327,1.0,
153.65,140.68,4.472403127356429,3.968610659883885,6.1176014411230195,0.9902365144776144,1.0,0.983087100824509,0.5579033973082584,0.12317479547117843,0.06069424183427227,1.0,
152.71,141.36,4.410049217847081,3.8689637167678192,5.969833991838327,0.9125955961119026,1.0,0.9952902165708793,0.5778686078981875,0.12157235454539585,0.045728615920824535,1.0,
152.08,139.87,4.491449675063971,4.283209907155939,5.833953134226246,0.9821265248410777,1.0,0.988910933538582,0.5473425833417965,0.1358337880204851,0.06499171296993932,1.0,
147.74,138.48,4.128818898338428,3.609823223906619,5.731557361754078,0.7775323574318975,1.0,0.9923281994420756,0.5361519900910341,0.08495809820964079,0.017147504249456897,1.0,
151.91,140.25,4.368236504316169,3.831436746226448,5.76896966837616,0.9269312139191741,1.0,0.9793001065469502,0.5596512765439758,0.1291739489393074,0.05360772691783735,1.0,
151.99,138.02,4.110357962219492,3.7946199100906695,5.207575565183576,1.0854121798194256,1.0,0.9873263146976816,0.540696798087235,0.12571762305478898,0.04724947734741381,1.0,
156.37,143.0,4.617879706094691,3.980747608836457,6.712277696545502,1.0090490100875429,1.0,0.978596360150598,0.5850628132680107,0.16109191980574925,0.07306364974253042,1.0,
147.09,137.34,3.925785818891488,3.467075397162456,5.496264527648825,0.7511297184377771,1.0,0.9781640150120424,0.5329661912599483,0.09993197019377406,0.021980537628002388,1.0,
150.5,139.75,4.4477497149173315,3.8241424663692674,6.529885615103883,0.8529893314302848,1.0,0.9975674749720238,0.566347113966522,0.1106405127567587,0.04321215496431471,1.0,
158.03,144.99,4.634113881459582,4.2844143146793385,5.660717970870886,1.1063041199221506,1.0,0.981108996123162,0.5915198131357646,0.16315489081681583,0.087365152296927,1.0,
154.12,140.49,4.623065803644355,4.099975933992461,6.299203375080979,0.985436023115495,1.0,0.9802091554812642,0.5562156411034821,0.11778605236835711,0.06676835442213144,1.0,
148.23,138.39,4.124285752666527,3.611866402902078,5.873590550035146,0.790541348918304,1.0,0.9842509016400188,0.5525325096489884,0.10237127029163677,0.023444971568891873,1.0,
146.7,138.65,4.108821258959311,3.409887034797901,6.419093980318179,0.6961019100985854,1.0,0.9660586581762713,0.5903079340666589,0.10592511198391447,0.01944160212394526,1.0,
150.68,139.47,4.3475941408658345,3.7906753126552313,6.481987008655396,0.8288830990691575,1.0,0.9889941410903532,0.5622198924796247,0.10188762676960683,0.04113289688023403,1.0,
156.03,142.31,4.641331496658421,4.161219630787759,6.417450014915264,1.015928123217792,1.0,0.9900458332352194,0.5790971662410672,0.16347415975675011,0.06914324158257334,1.0,
154.35,141.23,4.528695739343512,4.112914931673793,5.88568511974537,0.9968000064422506,1.0,0.9749049678906578,0.5735599208391904,0.13994407979771112,0.05474524029617939,1.0,
149.96,139.92,4.128355745244848,3.694052573334835,5.5397853975930245,0.8318017083568408,1.0,0.9869070121591774,0.5992321318298324,0.0910889172319712,0.0401156881793973,1.0,
149.49,138.98,4.233465748762302,3.63803523308667,6.2868922735177355,0.80751863968659,1.0,0.9844476839943319,0.5389862371365206,0.10293190350597621,0.03610373232239861,1.0,
149.74,138.32,4.330484057616211,3.7700589388497203,6.1715762173293465,0.8551190311826314,1.0,0.986917186392565,0.5256991060020146,0.10275822103174309,0.049320391770353196,1.0,
151.69,140.27,4.2758832194239815,3.760898143651797,5.91297315202563,0.877987182140895,1.0,0.9872661830811592,0.5643884817698509,0.10012904676903611,0.05163786755853323,1.0,
149.67,139.21,4.21057321257141,3.7808241382596823,5.7278556371237315,0.8478055446560957,1.0,0.9853092389967287,0.5646655856428944,0.09018896910692197,0.037233781408686856,1.0,
156.31,142.74,4.333705609096201,3.8970009339766083,5.501489110218244,1.0116817891348313,1.0,0.9919332846163575,0.5962934371911175,0.13372177531445528,0.0872011912284594,1.0,
151.09,139.84,4.2698697830284855,3.845611588768758,5.730566924315691,0.8810574596977131,1.0,0.9899440017597815,0.5661070955980491,0.09560843367213731,0.047417482409055196,1.0,
149.67,139.25,4.397386685087558,3.740157845464057,6.581869082436906,0.7994498111157753,1.0,0.9886879443563299,0.5098841192666215,0.12956595684832753,0.03419113723777063,1.0,
150.86,139.5,4.164110996690426,3.5608696015326213,6.078523255708767,0.8108967681618161,1.0,0.9861748750679503,0.5690521635860238,0.10338440395172674,0.040180524276035155,1.0,
150.59,139.26,4.179772543208508,3.687858461882548,5.794675107339747,0.8277926966741704,1.0,0.991488032457801,0.5389929866228138,0.10709571524053256,0.049049750626309674,1.0,
152.48,140.77,4.531703783502401,3.920848516844498,6.576975229817366,0.896868197971451,1.0,0.9863055027070559,0.5660543463976885,0.15374525055082647,0.04861965990721182,1.0,
150.99,138.89,4.045192963009768,3.645179198795854,5.144655785504935,0.895558492961456,1.0,0.9918896136941457,0.536740263294766,0.10957017347798406,0.04670766505663426,1.0,
150.92,139.83,4.179170597225107,3.6337249031400614,5.980958286303294,0.8427895093655354,1.0,0.9843680417389965,0.57070752475896,0.12270771813099735,0.05223229471582431,1.0,
149.93,139.14,4.426551438179579,3.7244944893975513,6.800134030512733,0.8150957283934592,1.0,0.983071974649804,0.5662410264099136,0.09262121052838435,0.03508713652938798,1.0,
146.45,136.81,4.168772028399179,3.6430734512619365,5.776194818597486,0.7970240613911126,1.0,0.9955487075660919,0.5188094340156585,0.09569669596478995,0.02750142986358482,1.0,
150.7,139.12,4.294040769151054,3.878572809504295,5.62465347832006,0.8972232055139068,1.0,0.9921789517513094,0.5430950041653019,0.10749097304792857,0.04295151237697929,1.0,
149.07,139.06,4.112766295427135,3.747284657008846,5.847039590102072,0.7997852786960135,1.0,0.9850191772599274,0.5542997769510364,0.09221339316346887,0.02990242141465152,1.0,
148.15,138.25,4.128790848074695,3.631665190214591,5.993207349325135,0.7969925798942641,1.0,0.9833396099381112,0.534619416800759,0.10874735449997312,0.03505921747875165,1.0,
152.39,141.01,4.292847606849826,3.8313875025515767,5.854415684068588,0.87567641892269,1.0,0.9842766643348075,0.5371459887064866,0.13153630714378153,0.043069256789816254,1.0,
152.03,140.33,4.3191200829189595,3.9423963615212703,5.495916063067403,0.9617058415753651,1.0,0.974565355010756,0.550841969756272,0.13395903797759043,0.05038206250160072,1.0,
151.38,139.69,4.26368485325081,3.7589534275438576,5.881698591856642,0.8722933290692505,1.0,0.9906185601123716,0.5663112462579311,0.10132539939425325,0.037257046636414264,1.0,
153.35,139.82,4.519205603797264,3.883899123051263,6.143429556753051,0.9849548213389622,1.0,0.9885220779641313,0.5713628356606012,0.11299331845157068,0.05559973859847476,1.0,
152.0,141.4,4.407190265374572,3.785730881597285,6.401329457756598,0.8526649881835803,1.0,0.9849187445918077,0.5809168035208924,0.1065125164989081,0.03468037359165707,1.0,
149.63,138.73,4.347062217696836,3.9094984696798476,6.076985618081539,0.8526885794774794,1.0,0.9677864767641873,0.5097146925751548,0.13746862069671473,0.04175699430075462,1.0,
151.0,139.57,4.208286149417626,3.798767848814346,5.340278891886564,0.9048408793411113,1.0,0.9950436384038207,0.5640452875002266,0.0707145637033744,0.041796910332368015,1.0,
155.42,141.62,4.37054083225264,3.9219424323548084,5.795730522110057,0.9675796208076162,1.0,0.9808751850613636,0.580430107931459,0.147778400841913,0.06098682299609145,1.0,
155.32,141.97,4.341212051448956,3.972168949205677,5.552314474209732,1.0116529100302603,1.0,0.9953009436312462,0.5997534421447804,0.11980839759860729,0.06098621928696184,1.0,
154.19,141.93,4.625270967446781,4.071784476506295,6.315537336241624,1.0044316786689307,1.0,0.9845824682139601,0.5715543900857747,0.14381581239271593,0.07620873832001886,1.0,
153.61,141.84,4.253300962461684,3.888930364042366,5.458692600301471,0.8841806936362429,1.0,0.9880145982950093,0.580764274304535,0.12447395693085374,0.04237757337400537,1.0,
148.91,137.45,4.16327424729248,3.6324231234514155,5.563161036172343,0.9020180266651359,1.0,0.9834097869705282,0.5551704958425083,0.11528382370571442,0.024888584495037547,1.0,
150.44,139.12,4.302691648560513,3.8140360886755356,5.676726955861166,0.8683431176372288,1.0,0.9904251435400647,0.5075610599467772,0.12542929257997262,0.05662860134225662,1.0,
149.38,139.51,4.147841131829789,3.53268145154121,6.30455217007081,0.7359398038964307,1.0,0.9880146853899865,0.543976384391881,0.09004828718253201,0.023702214028948947,1.0,
145.88,136.37,4.066004061565963,3.574765735348373,5.585301223985359,0.7666047981090602,1.0,0.981617780182006,0.548852586343541,0.08264784958306469,0.01965702121494865,1.0,
150.04,138.74,4.2223325979759485,3.7095747291655328,6.249648578516508,0.8059344577437715,1.0,0.9816187433895132,0.5584321931234681,0.10155061481588942,0.029935738377846532,1.0,
148.87,137.59,4.157506399807329,3.6087730979583297,5.650637671966951,0.8166558933048088,1.0,0.9953907668907346,0.5358746327056552,0.07945714425514111,0.03936814260848734,1.0,
152.93,141.07,4.272580044637419,3.843741553008292,5.6269617065928745,0.9675293323698775,1.0,0.9815921635500799,0.5771042413205085,0.12398970722094348,0.04720098639260921,1.0,
151.27,140.78,4.231293797184495,3.6992208013929506,6.3360717039046115,0.8268928538714152,1.0,0.9970714140318598,0.5825633824428362,0.09437138498832617,0.031649657497662465,1.0,
150.96,140.12,4.3020453613451455,3.869079802221151,5.654500056292697,0.9097661822560777,1.0,0.9876681868549594,0.5594727865147255,0.10069189202561418,0.06175147915319793,1.0,
157.4,143.7,4.6617754085409295,4.088731995093864,6.437860460008689,1.0486379704079676,1.0,0.9965130912579709,0.6058883395020598,0.13053987252376445,0.07958432806938703,1.0,
151.47,140.56,4.3275133228644105,3.7173448049214755,6.056161131428488,0.854621780172726,1.0,0.9887065444733953,0.5529680908125766,0.11820596386823386,0.04389665100478093,1.0,
147.1,136.42,4.107385331555983,3.6006856402614007,5.892344883526241,0.7750894973858518,1.0,0.975996712343646,0.5272192757524592,0.08126628423644683,0.01881420435826734,1.0,
150.31,138.2,4.350141547340912,3.698473532779254,6.436457977167979,0.9172793852988996,1.0,0.9830479976245314,0.5577651927660753,0.11338071318563632,0.047654749326867536,1.0,
155.06,141.14,4.688992284469788,4.120498523507615,6.855999933306002,1.0531721646785084,1.0,0.9911704563901744,0.5675586814620631,0.11123161721140143,0.06582522288238658,1.0,
148.75,137.01,4.216279535143037,3.715867083093695,5.452787657104966,0.8267754117320797,1.0,0.9951138105298104,0.4944571166393875,0.0789773759093456,0.03744305920393811,1.0,
151.74,140.66,4.364522974225337,3.675049323486603,6.524228156465784,0.8080320691502536,1.0,0.9840731367907206,0.5690142718302659,0.13193537935572525,0.03913469333731646,1.0,
146.51,136.38,3.9439617369558384,3.3848286079782035,5.662330162296391,0.744909194359525,1.0,0.9723074634305885,0.5441921073406835,0.08527409704704227,0.020090873866866338,1.0,
152.46,140.69,4.373106303458943,3.757239494465888,6.373355085030933,0.8805003710909919,1.0,0.9877252386509813,0.5833077531148263,0.13083147295297592,0.05348641257040039,1.0,
149.02,138.01,4.1168730783804754,3.639118091661741,5.65319192893762,0.8317795057543248,1.0,0.9862703205346358,0.5257753738639138,0.11645444230688193,0.04375165887176559,1.0,
150.29,139.16,4.377388925360583,3.709915555188445,6.522905017636539,0.833017421360603,1.0,0.9834422407795975,0.5283803727134212,0.12629789393022411,0.039799217923084246,1.0,
154.28,140.72,4.368279636340785,3.9904574236872463,5.3880096427266,0.964050224115857,1.0,0.9995697572949094,0.5680653823432262,0.12179768927171807,0.07245521118701595,1.0,
157.81,143.31,4.595582841792915,4.2696787136130085,5.6810479302849615,1.0671144906357426,1.0,0.9923608330022611,0.5758748933511282,0.14092411225829113,0.08478171025414055,1.0,
153.16,140.7,4.2647895975830235,3.865475146268865,5.654417048354185,0.9500020037672691,1.0,0.9796369896712461,0.5585726862510988,0.12595677633317617,0.06763374771249998,1.0,
150.39,139.15,4.072507637810403,3.724155899128302,5.223082296944397,0.82848432340269,1.0,0.9849736706226109,0.49909829406670425,0.11619371729971327,0.04031522738621999,1.0,
147.57,137.63,3.9891346241267662,3.523711316265352,5.362276065015609,0.7536115595067137,1.0,0.989239087172246,0.538343995691535,0.06846885216758235,0.0231463958011356,1.0,
149.57,138.45,4.216989498367682,3.700250005535644,5.656370749949371,0.8942683071655162,1.0,0.9953596731849648,0.5581652843975788,0.09537051487259847,0.04147695575042878,1.0,
154.19,140.14,4.44871694815349,3.8607745388539327,6.156829602667016,1.032958809127284,1.0,0.9802097306939307,0.5543625937898115,0.1269509680715938,0.05204516795813015,1.0,
149.85,138.36,4.288187837500267,3.7198103177064406,5.9582697400390545,0.920082433989529,1.0,0.9904928195614224,0.5268135464680277,0.12190202217270704,0.03786215848139544,1.0,
151.89,139.73,4.483068579989557,3.906065096693384,6.210556164755842,0.8857940729190026,1.0,0.9926613504367359,0.5527138193699215,0.09107739739219284,0.04373529573383877,1.0,
151.37,140.24,4.253688659739813,3.758486235260851,5.890791895558725,0.855521455764127,1.0,0.9909856104694225,0.5289408198565513,0.1037236525672752,0.04646095950923462,1.0,
150.67,139.82,4.188279522474,3.650827714193216,5.724721986416765,0.8199014303534485,1.0,0.9808344099530122,0.5659071100611308,0.09594425234705582,0.046393510602632124,1.0,
154.23,141.13,4.378090235732482,3.8451981497365706,6.001886730754226,0.9721794456417939,1.0,0.9889490424922311,0.5714469454671672,0.13218992336585483,0.06882298936508902,1.0,
149.03,139.39,4.190571860695837,3.7487100529370236,5.6237477233551765,0.8278969443453963,1.0,0.9770418765838349,0.5637388721463289,0.13819881112087465,0.03303592865370363,1.0,
150.75,138.95,4.167949753120083,3.672579259849024,5.728112545320673,0.9066256193861412,1.0,0.9870487505579522,0.5198250506441046,0.10266057440828133,0.029565381216537966,1.0,
152.52,141.48,4.392556301435886,3.8586925597343305,6.244889219272454,0.903044133734274,1.0,0.9994757712946112,0.5700207198172419,0.11597088796434724,0.054154694515799955,1.0,
150.52,139.63,4.335544192892674,3.7540262308057595,6.009700588476262,0.8258463853704339,1.0,0.9870089989712636,0.5396927246641541,0.09690817733335746,0.041238320822631076,1.0,
148.7,137.89,4.020892424462837,3.5414497363869994,5.4603916597900035,0.8488218473740151,1.0,0.9893273338686971,0.5142240896099328,0.10301109550272677,0.027736407781966056,1.0,
151.77,139.8,4.312160810159794,3.9413686765083815,5.7983113025653905,0.920942542880929,1.0,0.9778080390144086,0.5382297866043004,0.12882621242172562,0.057027642290971466,1.0,
151.23,138.26,4.2564819245381225,3.7986187245001743,5.869683896001859,0.8683521148072343,1.0,0.9915383347804684,0.5392497799139175,0.08499573980506696,0.05419392980931664,1.0,
155.29,141.33,4.484999908930147,4.031113609712425,5.5730010177331515,1.060117495187314,1.0,0.9811214061505089,0.6038185559801788,0.11256222802753654,0.07062159736202271,1.0,
150.48,139.07,4.2352802045930975,3.591855651400303,6.350261650981353,0.7984962667292137,1.0,0.9990229704058788,0.5769561266196908,0.08635649101434066,0.03149438542108174,1.0,
149.61,139.34,4.172000123340369,3.6322013558798325,5.957267914695493,0.8258540942872475,1.0,0.9728663493136867,0.5751146856289382,0.10734819441429877,0.032846609019382675,1.0,
154.92,142.07,4.556790096666213,4.037747237871729,6.112280798473439,0.9504392797294847,1.0,0.9741223660668381,0.5827224874866332,0.13004697063140966,0.05774461541294941,1.0,
153.39,141.16,4.418581079576981,3.9579252560125457,6.088858044074806,0.915618063861968,1.0,0.9758696417983486,0.5541226519828495,0.15234457167297952,0.062279382123117275,1.0,
146.95,137.07,4.176191355327204,3.5283208107970916,6.324961141422852,0.754295255471692,1.0,0.9959774233884928,0.5266011835173916,0.07846994835255881,0.027349834975840304,1.0,
152.25,141.02,4.292714110200155,3.917919814737364,5.973772572255562,0.8868282144686614,1.0,0.9908949865865908,0.5913431296676788,0.10263548181657402,0.04807816701422353,1.0,
156.15,142.98,4.289686951204668,3.863275356078428,5.5401664823062795,0.9911336215250279,1.0,0.9853438990040689,0.6112682052799654,0.12767700217571426,0.07597757946147504,1.0,
152.13,140.08,4.404461327573539,4.168032938319514,5.912441073607466,0.9614950322527649,1.0,0.9939082046050889,0.5362225818975822,0.1147215021881094,0.06305477121520399,1.0,
149.28,138.55,4.1869659976757285,3.6949359709916996,5.6772738039593165,0.8471256689864856,1.0,0.989571890686296,0.5282722035725174,0.10879287945656502,0.03726777087185505,1.0,
159.45,143.64,4.648284908159095,4.133050523391709,6.304628189537635,1.172970658617595,1.0,0.9813447171219609,0.5920449611608093,0.15897865033062064,0.083814260931763,1.0,
150.06,138.17,4.380352496364222,4.035294851427651,5.960982229572575,0.8901130177400849,1.0,0.9806471571797079,0.536986469554017,0.11477935886930571,0.04580351867654585,1.0,
153.05,140.72,4.375946846311724,4.018104737767432,5.598184666867053,0.9844267159298866,1.0,0.9999356366804882,0.5450980752856325,0.12385633372028408,0.06983956013984777,1.0,
156.35,143.69,4.446670982544352,3.8564724915362785,6.422994358717766,0.9827704160329541,1.0,0.9877327607530236,0.6039248244714218,0.1438069741987009,0.07274549123163361,1.0,
150.9,139.5,4.026478957101426,3.6366780066693503,5.4183250730763435,0.813634209503958,1.0,0.9750941623111236,0.5164769386912419,0.1476374166025239,0.034522266643904564,1.0,
149.13,138.03,4.285160114766682,3.7850398292611813,5.972688489695913,0.8411863674022598,1.0,0.9781175293949929,0.5787833943601334,0.09556065898422168,0.04231042026219187,1.0,
152.36,140.62,4.315807767924356,3.762368496691459,6.233227254930338,0.88332060405382,1.0,0.9942655444434501,0.5592278658577124,0.13199862641731352,0.050360851074714864,1.0,
150.62,139.4,4.183682220404693,3.7157039927861337,5.786030975490284,0.8570454786533424,1.0,0.9929331375476551,0.5503238273917618,0.09033451182518812,0.045046978061044955,1.0,
149.54,139.51,4.2957710061394,3.6072699193490076,6.520175602215138,0.8017616098465257,1.0,0.991382795622252,0.5575967912439538,0.10600749192936754,0.03492798545183963,1.0,
